tsne_1,tsne_2,tsne_3,id
34.517773,47.72347,-11.251449,758
87.00131,1.1917728,-14.670483,759
99.18389,-39.76592,-20.476433,760
81.08458,23.257822,-8.261324,761
-6.3152485,72.41676,9.932894,762
-92.50765,11.610979,22.055878,763
125.2421,24.754234,-25.639015,764
-105.74653,86.99482,16.01915,765
72.589966,-36.45659,-12.092682,766
33.598907,77.42385,4.8508835,767
85.15633,19.911955,-9.449468,768
-46.60669,-43.232727,29.79689,769
21.771107,-25.077488,32.705803,770
170.00075,3.3883708,-28.494576,771
27.314203,13.175434,3.0376167,772
106.94402,-48.491875,-15.661556,773
16.839352,17.112234,8.742222,774
-92.5841,8.894883,17.853926,775
122.73979,0.047835033,-22.237162,776
-31.602259,-33.588963,29.002516,777
120.954414,36.66311,-18.483622,778
84.46953,-1.3593782,-12.541062,779
28.084454,-68.002075,-22.011099,780
180.65247,27.415585,-37.961124,781
44.47938,1.1269003,-10.502866,782
257.91974,49.12222,-41.626858,783
-16.732292,62.01637,8.334086,784
-67.85118,-61.61197,22.745325,785
-22.394262,113.13244,-1.1250067,786
24.292017,20.90817,3.5469234,787
-18.33703,-77.06443,-22.280355,788
-137.0437,-1.3307835,14.315343,789
-85.00616,34.052658,-4.255829,790
-23.031288,124.25998,-12.586832,791
-144.32672,-7.068965,14.327505,792
-103.750206,11.4783325,20.34426,793
52.278156,70.32948,-11.388227,794
-44.03199,8.544995,-8.553874,795
14.047328,-0.44895765,-24.433298,796
-118.37215,52.97014,6.086951,797
-166.35362,119.040665,0.15002778,798
-105.459724,-22.266987,17.822851,799
-175.80345,-20.088198,8.218169,800
-103.59236,140.97136,-7.771954,801
-23.598335,113.37707,-14.79256,802
-5.9188776,35.656406,-6.6130486,803
-51.51637,23.393398,-21.080566,804
-14.861108,-88.75924,-12.278301,805
-126.69857,47.865128,8.730097,806
-114.087326,6.136804,18.059074,807
-131.31734,45.29016,8.126922,808
-61.327465,27.637493,-5.78703,809
35.715668,-19.149864,-31.479036,810
-115.72104,54.86393,10.5919695,811
-7.9310017,-65.8244,-22.26105,812
-104.25838,-2.8587656,19.584217,813
-133.78123,13.690461,18.096222,814
-68.381226,23.851547,-3.4537756,815
101.370224,-115.81937,-19.472317,816
-148.69655,36.551674,10.181863,817
-83.09143,-4.247346,-21.962528,818
15.148436,-58.306313,-46.71706,819
-91.651245,-44.737988,25.364946,820
-129.35075,-48.912067,2.8589408,821
-49.11041,-111.81001,-15.226496,822
-68.23947,-8.764412,-1.0313028,823
-120.18793,61.020077,8.43652,824
-145.23543,-2.6703346,11.617149,825
67.7119,31.494482,-32.62969,826
-88.58997,-48.339157,-6.898528,827
-104.39006,83.75289,3.5293784,828
-111.52335,-30.585842,19.107395,829
-114.47273,2.415825,13.944956,830
-135.23161,-51.6561,6.877858,831
-119.01773,7.0267534,16.008533,832
-172.4987,-22.617935,11.0638685,833
-64.346565,25.477646,-7.16915,834
-136.32944,54.994373,12.802452,835
-136.53172,51.02217,9.25657,836
-152.1449,-15.0359125,16.051325,837
-65.24999,29.480547,-2.0090747,838
-144.349,-8.682709,9.621192,839
16.695219,88.347115,-24.808308,840
-180.77562,-3.7343943,8.036296,841
-13.458518,9.391632,-25.667843,842
-23.632208,24.723328,-10.302699,843
-148.97516,-81.91995,4.1198273,844
19.394835,130.43219,-2.4391806,845
-124.17361,51.729053,5.8681126,846
-85.785095,-43.3857,-6.137133,847
-37.914555,97.87647,0.82705534,848
-114.73246,7.24985,12.575946,849
-30.515057,14.428112,-9.886992,850
-105.824104,2.957139,26.521301,851
-77.38198,-128.01912,-3.3262699,852
-115.3775,10.772141,15.05942,853
-159.15514,-9.389279,15.096457,854
-85.59757,-34.58088,-9.274658,855
-0.3493633,78.28496,-3.150958,856
14.82172,116.995834,-7.89131,857
-95.798744,-44.64151,25.761759,858
-82.17922,-7.969846,-20.99476,859
-100.45395,10.083958,17.956858,860
-105.8323,-6.7982774,17.170183,861
-137.47131,-48.66009,9.220354,862
-106.1762,2.3519225,21.05098,863
-48.086075,114.784836,-15.3600025,864
-124.063095,63.39224,5.9766393,865
-14.85708,17.837406,-15.796568,866
-99.03728,31.950708,-3.7690763,867
-140.25546,-6.2725163,11.829769,868
-83.09511,36.42506,-6.6189904,869
-146.68254,-11.116867,14.7246895,870
-141.98657,-0.75054854,16.530645,871
-33.67635,6.097011,-16.106686,872
-97.00911,152.7872,-0.9374078,873
63.81265,-27.621876,-37.92575,874
-7.0148115,-52.353783,-38.571594,875
-123.13088,56.73435,10.485161,876
-1.0295978,38.735203,-4.1379294,877
-102.36295,-81.58229,-9.076776,878
-72.66026,64.04973,2.7010407,879
-99.44936,-85.68466,-10.584417,880
-14.214816,-22.964523,-22.45636,881
-75.586105,-65.67113,-12.321041,882
-136.63774,2.5856996,19.648092,883
-75.096664,-59.396122,-15.689999,884
-69.59741,65.9137,5.05881,885
-129.12556,-52.167164,5.7757697,886
-153.92792,-8.794254,14.422874,887
-37.06226,11.121559,-9.645352,888
108.07129,-17.048786,-33.601746,889
-108.36373,-32.703365,16.125908,890
-35.427685,20.936953,-9.541952,891
-127.59104,-55.649986,3.110673,892
-130.36581,50.427345,10.096174,893
-88.531845,59.127663,-22.163954,894
-107.597336,5.1326823,10.066733,895
-11.341068,59.22769,3.5942674,896
13.189503,112.64949,-10.493627,897
49.58008,74.04503,-12.0976515,898
-136.95633,47.826336,5.5623565,899
120.29388,-48.434746,-24.939157,900
-135.01103,4.15955,6.0434113,901
-188.67233,74.82924,13.822439,902
-106.0614,-1.5659384,15.444116,903
-82.39857,-64.32721,-9.895934,904
-105.80783,7.7017083,16.797253,905
-103.4641,5.828112,20.711384,906
-139.15825,-4.962944,16.547935,907
-87.17301,-41.870266,27.132008,908
-99.84562,0.8615245,19.354492,909
-90.19231,33.497246,-6.5374436,910
-108.993645,4.410986,15.899947,911
-23.119574,-37.941856,-18.96508,934
-46.141216,-36.103554,-32.28971,935
-54.631626,-33.424576,-36.23362,936
38.668797,-48.874702,40.637463,937
50.666878,-17.511375,57.294697,938
43.732018,69.778854,62.882843,939
6.2215204,-72.91536,-12.011972,940
27.612656,-17.165491,12.315082,1067
22.9235,-56.270992,17.214533,1068
-37.242977,38.309032,17.46577,1069
7.99233,-38.178104,4.3344045,1078
30.038216,-96.89056,-2.0300677,1079
31.3159,53.11394,-3.3547454,1080
41.04154,7.481134,10.751638,1081
16.951155,118.35023,6.1043034,1082
26.951517,16.875153,20.58054,1083
31.905891,-59.682816,-11.413545,1084
-42.670273,92.19376,-12.285782,1085
-6.071156,59.761597,-7.273416,1086
-14.03004,76.71113,-6.883776,1087
-26.489937,42.978745,7.561358,1088
-34.88495,-56.006985,-17.524532,1089
-25.756893,-30.484055,-9.894923,1090
-24.934996,18.35522,-14.169768,1091
-10.826743,-75.3277,-3.547569,1092
-32.71927,26.450733,-23.74021,1093
-3.3090208,64.105354,-0.40020943,1111
21.03831,14.0141535,5.2238,1123
-32.609985,45.58672,13.669925,1124
-29.323465,-39.006443,-30.449043,1125
-30.66724,-18.05203,-3.0572357,1126
-40.547092,1.7497358,-18.693758,1127
-13.1270685,62.87754,-7.3167024,1128
-25.655432,133.2962,-0.345252,1129
-32.415436,11.946254,9.462563,1130
-61.006126,7.684269,-33.564114,1136
26.90107,-25.483274,7.860355,1147
22.627426,-103.34935,-4.536249,1149
32.376457,-5.6126084,15.295079,1150
39.93012,-19.993275,15.648965,1151
30.197369,38.951622,-1.2132841,1152
14.422051,-5.3008413,-2.8939002,1153
14.331092,72.964005,-6.1369457,1154
16.02066,113.24255,7.3780417,1156
22.388336,67.208305,0.7429189,1157
25.86402,7.7091784,15.401784,1158
17.194715,64.01221,-8.004574,1159
49.9434,11.784972,-33.42183,1161
29.057611,-33.19989,-5.201756,1162
23.39251,56.672688,8.666833,1167
-6.73801,-29.199951,21.660448,1168
20.532038,-31.338345,-5.7747474,1169
17.381224,-48.678562,-3.6843336,1171
28.97701,7.3135295,2.1016812,1173
10.777678,-39.445953,-12.03537,1174
32.148693,-13.5617695,10.252304,1175
20.323431,-52.549324,-2.4097197,1176
-77.295364,22.088516,13.453196,1177
-7.8758273,-21.164566,-38.591953,1178
11.820894,69.490944,4.4018497,1179
21.527143,79.27544,2.5206568,1180
31.06901,-75.82868,-2.1235921,1182
25.800398,17.672922,-2.4140375,1183
-143.26917,-2.1129649,3.2550097,1185
-27.658354,64.12337,18.369888,1187
-36.017387,62.344257,7.4203978,1188
-73.126625,-76.017395,-0.35147503,1190
-25.552244,-76.40329,-5.9171867,1191
-27.931065,-58.07313,2.6925533,1192
-33.52948,-54.893814,6.147608,1193
-19.986551,-114.35023,-3.019873,1197
-70.13519,5.014473,-6.1047974,1198
-33.96865,8.443307,1.2460003,1203
-39.92374,7.3484635,-8.822348,1204
-24.922062,38.335598,-14.259645,1205
-24.132793,9.499121,2.3178287,1206
-61.452652,17.277668,7.272773,1207
-30.34143,12.945282,-26.876587,1208
-21.046326,65.522934,-8.899872,1210
-31.996868,-16.02671,-9.757173,1211
-32.69195,131.71838,-0.47167316,1363
-33.37817,41.374767,-31.637003,1364
-4.0145063,55.65287,33.000538,1365
-62.01464,-9.595385,-43.733128,1366
-54.1274,101.44973,-13.715978,1367
-49.974895,38.050674,-38.989437,1373
-16.178686,6.407284,-44.773823,1374
-53.797855,-45.574177,-7.452113,1381
-46.55653,101.87608,4.2727056,1382
-50.71294,-21.81771,-29.36493,1383
-14.4050255,27.953468,-34.163757,1384
-53.650066,176.86038,-14.6703205,1385
-41.10126,-52.656506,-35.9545,1386
-26.320301,22.344738,82.05163,1388
-3.0042336,-90.65097,2.333688,1389
-31.510874,-67.01586,-25.68231,1390
-27.884666,109.07204,-4.5379324,1391
-32.336216,-3.6972957,10.209463,1392
27.373203,-69.82626,11.086449,1394
13.031054,-9.629441,-8.406225,1395
32.32258,5.067249,-4.344966,1396
16.491879,33.52231,-2.5466688,1397
13.374791,68.42069,-2.4544885,1398
20.005415,10.120916,11.920703,1399
35.035725,-3.039031,-4.3366323,1400
17.861729,-16.169806,-5.692162,1401
13.6452465,-44.714455,5.9420667,1402
23.649984,48.798126,-3.1957302,1403
-13.424019,-46.014782,-20.38631,1404
-44.583263,-22.587837,17.456047,1405
-35.016632,11.79704,12.895588,1406
-27.81969,42.11216,-19.354862,1407
-12.241145,-198.88629,-13.764289,1408
-29.542887,-119.769135,-7.393951,1409
-38.135643,85.331795,3.2533188,1410
-24.666712,-44.157104,-2.3503702,1411
-16.08642,-3.6458638,-12.226158,1412
-36.737724,-19.34744,-5.9703355,1413
-12.624381,12.902273,5.7461333,1414
-22.822905,96.42082,4.764233,1415
-36.81991,106.69208,10.7096615,1416
-44.280018,26.261696,12.672724,1417
-34.01917,12.213561,-22.996206,1418
-36.43854,15.461438,0.5272075,1419
-22.771605,52.70589,-17.65758,1420
-21.477627,126.36773,-6.308786,1421
-25.23995,33.9275,-21.621529,1422
-24.22098,50.740692,-23.055496,1423
-56.899605,-33.501534,-44.32348,1436
-54.42315,-7.343205,-34.751938,1437
-55.342197,26.153696,-16.593891,1438
-5.9062486,35.07842,-17.934065,1439
-19.723513,83.12406,5.757452,1445
-38.47219,108.095535,-7.6992726,1446
19.164911,-89.46874,1.5589588,1490
-32.09768,94.225815,0.6862148,1506
-48.228436,176.20676,-12.112086,1507
-28.797873,82.55697,15.137406,1508
-21.982876,96.90735,-1.4284606,1509
-53.249393,10.552865,-35.26773,1510
-46.369354,-58.999043,-29.782661,1511
-3.3737884,51.78114,12.919675,1512
-28.161417,30.58195,13.987203,1513
27.439333,-64.20976,6.8749356,1516
26.03244,-24.711063,-4.232392,1517
-13.099366,-43.399387,-24.213423,1518
-33.39667,-58.22136,-9.272779,1519
-47.11336,63.7928,-38.941143,1536
-45.503002,106.706764,-11.125569,1537
-2.7263048,56.193005,-27.415552,1538
-4.195952,47.53105,19.608418,1539
-20.298843,100.32748,-19.860876,1540
-46.283234,-49.051254,-10.338778,1541
-36.9497,210.00327,-7.6897597,1542
-40.560383,-35.197773,-22.624954,1543
-10.820655,2.2085977,-32.74102,1544
-55.99453,-51.524788,-35.893856,1545
-67.49187,0.2569582,-15.32111,1546
-43.85002,27.31344,18.454113,1547
-46.206657,-2.8117514,-22.983345,1548
-29.03617,-121.56691,-12.210915,1549
-24.349422,-11.1438,-42.86955,1550
-50.80038,-28.276587,2.6806815,1551
-49.67508,62.826736,-30.7913,1552
-43.466923,17.709633,-36.69875,1553
-15.274201,71.206795,5.4765644,1554
32.263508,30.206966,6.7700577,1587
-70.70291,-6.3623996,-20.77417,1590
54.57916,-8.204172,48.869556,1593
57.80639,24.392344,14.608305,1594
10.229204,62.9384,-15.452535,1595
89.00182,13.53973,147.75089,1596
16.840294,78.39066,-1.5664684,1597
12.168218,-91.27137,-6.318031,1598
16.176872,-14.989011,-26.430305,1599
5.8574905,-14.037585,5.046624,1600
38.132793,30.264032,12.327032,1601
29.10057,-56.015545,3.2215123,1602
45.24848,26.06216,13.074725,1603
15.557667,-53.786213,-23.292597,1604
23.52396,41.674896,18.69839,1605
21.850246,81.02877,-15.919494,1606
-7.2074814,-81.84788,10.437832,1607
15.500211,75.146126,-12.570372,1608
47.916985,19.567757,19.951693,1609
47.933582,22.638239,15.525121,1610
14.194414,5.376689,-16.40849,1611
19.330812,45.941326,18.36336,1612
18.637693,-15.837438,-23.814802,1613
-39.02976,65.376236,12.45544,1614
-36.234737,41.18557,-17.143538,1615
-31.260271,-76.84381,-21.368692,1616
-32.454784,-63.930195,-14.326143,1617
-22.327564,-43.342403,-8.002707,1618
-32.35389,212.93092,-6.011006,1619
-30.10847,43.48718,-14.567089,1620
-28.907167,15.188642,-1.1162171,1621
-19.707203,-0.7042622,-4.457902,1622
-40.348316,157.32661,-6.97888,1623
-26.206263,-40.135437,16.194803,1624
-38.53272,66.85538,16.864168,1625
-14.6456585,-29.857151,-5.897847,1626
-32.447678,60.65385,-16.04233,1627
-35.578384,4.145393,12.071322,1628
-23.665619,9.562127,-19.412407,1629
-27.506954,60.53909,-11.350136,1630
-15.943656,-87.65248,-21.361538,1631
-23.625433,-121.14291,-10.120678,1632
-31.759666,-87.76035,-16.393896,1633
-24.578596,-23.930342,-8.496767,1634
-26.62087,102.687675,-1.789997,1635
-37.946945,32.752056,-16.240881,1636
-18.739952,-24.063465,-18.068317,1637
-14.152467,77.53203,-13.838202,1638
-20.50824,131.46619,-7.181084,1639
-29.684568,-45.96336,-26.794415,1640
-26.58084,-43.885662,-21.429838,1641
-37.629917,31.73552,-8.491957,1642
-14.38994,-84.082115,-18.067345,1643
-11.044488,58.06448,-6.9736357,1644
-29.178364,52.60764,-15.74279,1645
-24.72141,-40.156086,-32.83844,1646
-19.4575,19.27111,-17.421387,1647
-37.320793,-47.224426,-17.60352,1648
-17.97999,62.513798,2.5862124,1649
-32.323208,29.835865,-19.115585,1650
17.876385,-54.84571,-32.698093,1678
-5.3228464,-23.3249,46.906574,1694
-10.477032,47.038456,12.229471,1695
-33.945244,-71.23608,-37.673603,1696
-30.419315,-30.632023,7.276329,1697
8.201148,25.063305,-36.420948,1739
-22.57018,-72.99626,20.089893,1740
-8.748349,26.624239,25.385347,1741
-13.027364,-36.895954,-6.11042,1742
-13.510017,92.624985,-4.548067,1743
-24.35656,-89.14467,-5.486346,1744
-48.547405,71.08951,-23.900078,1745
-50.357666,-14.930884,6.086533,1746
-79.21795,133.37369,-12.957457,1747
-29.054493,-11.1182575,-3.9791617,1748
-6.5177813,-27.503439,34.948997,1749
-5.310307,24.661146,20.155947,1750
-50.454754,47.87655,-26.297512,1751
-22.96148,-17.416515,-39.233353,1752
-41.131268,57.90398,-11.176692,1753
-50.627663,40.295624,-2.9650326,1754
-43.1796,13.551054,-32.818848,1755
-48.838722,59.93557,-37.155743,1756
-38.79717,-31.59906,-19.52139,1757
-56.319515,-25.103676,-37.619694,1758
-20.726276,-116.783134,-12.48834,1759
-48.17087,-27.741003,-38.407948,1760
-38.53374,47.721134,-45.334568,1761
29.684702,85.753296,42.01909,1762
-11.245794,-62.261658,-5.039128,1763
-38.237762,77.38583,-23.879322,1764
-49.972218,-26.508114,-45.905296,1765
-26.84299,109.76482,17.287394,1766
-45.24474,-50.84248,-13.776104,1767
-51.483887,-35.99408,-1.0748378,1778
-46.759693,-52.87522,-5.9733853,1779
-49.331547,70.492424,-28.461744,1780
32.61757,-36.518738,3.2379913,1781
34.36018,-50.37822,-0.07582919,1782
27.192457,-8.202909,2.7563245,1783
16.883547,240.26524,-3.774181,1784
29.402283,21.294065,-7.497292,1785
-47.606743,-52.79875,-24.884537,1786
-40.754684,28.380306,-15.377978,1787
-17.65265,31.082352,14.998352,1788
-40.806087,32.320972,-1.3627465,1789
-43.395866,-46.1185,-33.048313,1790
-17.806671,43.57865,-6.7074666,1791
-25.446535,7.7226167,-12.668153,1792
-26.124203,-71.8341,-21.30502,1793
-27.640814,50.95201,-10.493995,1794
-27.267672,11.265747,-22.411905,1795
-22.169361,-83.3865,-26.759867,1796
-45.9329,4.398954,0.31932646,1797
-19.054255,83.16717,0.80437565,1798
-35.180565,7.335889,-33.517345,1799
-32.544304,30.024048,2.9167101,1800
-65.91287,-121.40554,-6.142197,1852
32.391323,-41.768074,-1.835401,1932
22.400776,59.831837,13.734383,1933
25.96484,32.60773,0.09320652,1934
31.651686,-35.47532,7.719691,1935
25.189676,-74.03247,10.975776,1936
27.963806,-39.470562,-7.0931253,1937
-49.580757,101.861694,-7.262202,1938
-30.742413,-12.337244,4.7949805,1939
-28.70666,-5.4182425,-12.163437,1940
-20.827662,61.821594,15.142027,1941
-35.40414,60.92602,12.450621,1942
-33.83269,39.065132,0.1891246,1943
16.25386,83.52618,-6.218631,1944
25.856834,61.27093,10.053222,1945
22.471474,61.168163,-32.06084,1946
20.813112,-43.114986,3.3121924,1947
19.78638,-52.05542,4.37193,1948
13.485956,46.068142,-4.3172064,1949
13.976255,73.8456,0.35825664,1950
-20.934706,-13.45361,3.327604,1951
-25.39098,78.50815,-7.956147,1952
-30.678629,-81.347015,-7.540668,1953
-31.352442,43.05103,3.7960353,1954
-24.011845,92.03037,1.4675026,1955
-26.500595,-71.34772,-7.8429995,1956
-15.338217,-78.04728,-7.3567424,1957
-51.468853,28.78288,-14.623778,1958
-49.587498,41.307606,-19.386435,1959
-30.414715,33.537724,-12.956086,1960
-25.375029,121.05643,-6.4673257,1961
-24.187553,5.2302966,6.1212406,1962
-31.067326,23.86712,-14.623905,1963
11.925232,-5.3628964,7.085873,1965
21.411139,52.202835,9.710739,1966
27.163546,18.32098,14.932278,1967
19.870487,18.297419,-12.500327,1968
-25.647505,114.3368,-4.8768153,1969
-17.817703,54.78027,-13.006236,1970
-28.509995,8.456092,8.870097,1971
-38.896652,43.961395,1.9284759,1972
-18.357363,13.805127,-19.90795,1974
-8.338905,78.57761,-11.753925,1975
-36.65953,83.466934,-14.99178,1976
-19.749746,-85.67692,-12.8746805,1977
-19.942028,-21.066853,-21.62123,1978
-8.644069,64.80487,-5.722789,1979
-14.549101,9.622685,-20.245132,1980
-20.190704,8.108726,9.893658,1981
-31.882809,-4.434841,-7.3930993,1982
-45.85247,182.91948,-4.106741,1983
-7.322626,-0.8421583,-6.829996,1984
-20.036968,75.639114,-13.686909,1985
-20.692633,130.14595,-1.9591843,1986
-52.742496,181.08038,-12.072607,1987
-43.6653,-23.370157,-8.361343,1988
-34.54092,214.4137,-10.390859,1989
-26.049417,42.98454,-3.0933316,1990
-52.92373,44.92578,-9.566373,1991
-9.748712,20.037493,25.25143,2153
-31.317556,-74.68047,-34.203365,2154
-59.00961,-31.026222,-40.498463,2155
-30.991285,-72.62075,-43.468834,2156
-21.112667,101.606766,2.9181964,2157
-32.936443,-1.8327227,-34.89185,2158
-49.35934,12.362735,16.685488,2159
-55.269382,-44.670723,-12.998167,2160
-19.036379,-12.053809,21.506529,2161
-22.506271,-9.174012,-9.923296,2262
-39.970505,-67.66183,-17.90684,2263
20.161533,-64.5666,5.5967665,2268
-14.352811,-9.662744,-10.393735,2269
-54.53515,112.876686,-13.853977,2292
-42.870132,-24.24408,6.7294874,2293
-20.521305,-9.284857,14.471602,2306
-45.962433,19.052555,-13.442483,2309
93.43536,14.070478,142.68575,2344
-31.253412,-20.260729,6.6477284,2348
1.0049359,66.821785,21.991571,2389
24.049511,-46.84445,2.7690947,2390
21.57786,-39.469837,15.593423,2391
-28.136051,97.742035,4.4520936,2392
-25.606485,103.35065,-7.8066025,2393
-91.220345,-26.345884,-29.95466,2394
-45.13464,-72.24664,-21.564089,2398
26.917469,-0.30844417,11.060583,2399
24.495184,-63.351562,10.493036,2400
-40.324265,5.620504,-14.151919,2402
-27.083605,-54.141926,-27.240276,2404
-130.91066,6.3960752,19.958601,2405
-108.068405,-26.930576,15.043998,2408
44.318703,76.744675,189.45726,2409
-31.643751,35.758717,-18.064924,2410
-42.390167,35.545593,-10.508324,2411
-71.81424,136.02116,-6.3707333,2412
-90.92046,-34.86651,19.156616,2413
20.085974,-86.02318,-26.12445,2415
-35.699615,-5.657511,-17.987177,2416
-37.675648,-52.877068,-14.24722,2417
-48.731472,59.807396,-13.078457,2420
15.5095215,27.138275,-10.878608,2421
-45.807144,-25.624931,-3.3946693,2422
-19.894638,-0.49187773,25.819378,2423
23.379349,-16.152061,5.026632,2424
-39.52531,-59.30732,6.787774,2426
-34.1114,54.71421,-9.687292,2427
-24.861609,-4.7114005,-3.630474,2428
-6.6445966,-42.863537,21.904776,2431
-52.84484,15.781292,16.068867,2432
4.4232984,-51.554,1.3638074,2433
18.745436,-67.4181,0.8384545,2434
18.259363,-99.71309,-2.88873,2435
10.991589,-52.832123,-1.3608414,2436
22.422485,-85.93145,2.0469856,2437
20.437376,-7.2160025,-5.272641,2438
26.9584,-59.177025,-8.864358,2439
11.942338,10.241797,14.636425,2441
18.702875,41.476604,1.3139776,2442
28.881613,24.747845,-3.2824779,2444
-46.965366,1.730557,-2.8780093,2446
-83.49676,-11.519171,21.499166,2447
-38.675304,103.98405,-30.404385,2449
-36.50288,53.54969,5.228172,2451
-28.709002,-2.141056,16.98906,2455
-21.57826,126.70177,5.118916,2457
17.009676,38.61932,-2.588192,2458
14.412011,-50.671974,8.465934,2459
14.532069,-38.31706,21.539944,2460
20.42862,-71.30721,-6.8119345,2461
-43.524193,-17.693361,-12.08218,2462
22.527384,34.417736,7.619552,2486
176.75615,24.962233,-40.66429,2488
-19.160461,9.536899,-6.5049067,2502
-121.74115,-186.74026,97.37714,2505
-72.04809,-8.556064,23.294159,2524
-79.41399,127.14565,-9.467913,2537
2.0700629,-36.17152,-12.633365,2552
-3.733339,-2.257907,-41.73596,2557
-18.055723,-42.28837,-0.13412528,2560
15.645199,-33.843792,6.490249,2561
-37.613647,-12.150494,3.019246,2562
-21.802027,-7.158381,0.8357185,2563
-28.64854,-104.8476,-1.8474991,2564
-30.085527,-5.360152,-1.6605328,2565
20.633156,-64.60765,-9.029735,2566
25.913301,64.32357,15.006738,2567
-23.129412,-70.16526,3.542597,2571
-25.614878,-3.8692935,0.84926355,2572
-35.773914,0.865231,7.06567,2575
110.17132,8.14327,-31.758255,2577
-20.266424,42.40918,-20.601332,2579
31.76946,41.584274,-19.268217,2586
24.341452,-60.370014,5.3293986,2622
5.449705,-46.27285,7.0564647,2631
-35.42345,-76.39348,-41.616142,2636
46.345325,18.04443,14.968621,2649
46.35043,-0.31500757,5.6234536,2651
128.68945,18.220024,-9.299636,2656
-46.14854,-31.710592,-6.654708,2657
-57.88772,-16.848883,0.40878665,2660
-46.402103,34.0438,-8.687485,2673
-31.244688,-69.7531,-16.81191,2787
-114.771385,-0.08865486,4.279832,2803
-39.200306,-58.942223,-28.41508,2846
-13.914879,26.354946,-28.58823,2847
-72.986176,52.370277,-23.989119,2848
-26.724216,-15.342966,-41.15482,2849
-48.39301,-28.43778,-53.86667,2850
-47.36201,-14.732069,-19.335573,2851
-47.12465,15.7302475,-29.601912,2852
-46.63528,51.255535,-26.81698,2853
-54.07742,-41.22429,-30.808897,2854
-16.388988,74.85724,8.827837,2855
-16.66106,70.07529,37.39068,2856
-69.41899,36.39452,-19.720797,2857
-51.758705,9.269072,-17.74433,2858
-62.751522,-2.6652863,-11.986017,2859
-28.784172,31.089931,-39.43085,2860
-49.01259,-92.03688,-11.0915365,2861
-54.121048,-104.20393,-21.757372,2862
-36.984207,-72.89408,-45.940002,2863
-63.530975,12.561038,-38.308254,2864
-64.899765,-14.039118,-44.723877,2865
-50.9519,4.9356146,-35.35425,2866
-27.078732,55.73602,-27.55008,2867
-35.782726,128.96599,-4.1641607,2868
-39.224575,-26.9723,-45.477203,2869
-58.810226,40.664543,-42.54876,2870
-41.94586,-102.494385,-19.954426,2871
24.496157,-82.58469,6.030419,2904
22.751781,73.423256,7.854373,2970
-3.516625,17.713057,-35.209908,2993
4.956661,-11.088003,-5.0549808,2999
85.61794,-9.785606,-19.763393,3038
26.378923,-40.595463,3.0367978,3051
-20.011686,4.989301,-33.83006,3052
29.048733,24.615566,1.9689018,3059
22.773079,-22.729723,0.50223094,3060
30.35281,-15.068264,1.7359422,3061
16.620815,-93.98248,4.9874754,3062
32.758106,17.69534,12.032508,3063
15.611274,59.789745,3.6324596,3064
22.223812,81.330246,-3.6308074,3065
33.347897,-91.38841,3.9157047,3066
12.730819,-57.818882,-6.302341,3067
15.297188,-0.34237346,1.8288497,3068
19.589752,-75.80278,-0.15523045,3069
14.881719,-82.32052,2.8479967,3070
24.355806,-43.403275,11.8669195,3071
33.435345,-29.794458,19.686338,3072
-51.863785,69.98013,-4.605835,3073
-25.55694,-60.15687,-9.92484,3074
-13.035872,-2.358079,-9.2438135,3075
-27.85932,8.882153,-29.329792,3076
-27.44927,13.033379,-15.363524,3077
-25.840118,116.39233,7.797663,3078
-48.275436,23.529686,-3.6846304,3079
-35.265553,-19.960958,18.80724,3080
-36.94029,-67.13474,-14.149175,3081
-32.847332,86.56887,4.165919,3082
-53.444466,-54.171925,-31.724049,3083
-32.337746,-54.304977,-12.435561,3084
-29.69118,-31.102295,-14.185242,3085
-41.226612,48.426453,7.8998613,3086
-32.539894,-21.464808,-19.599943,3087
-27.382244,-87.25982,-23.78023,3088
-44.42172,-7.061562,-19.9009,3089
-21.209843,5.535238,-25.200268,3090
-17.219963,-11.176639,2.6738045,3091
-22.092707,4.08103,14.059239,3092
-38.19506,117.95048,-6.679713,3093
-31.535032,-61.65527,-18.576696,3094
-45.230995,34.12797,5.7701325,3095
-27.327688,61.177242,-16.381407,3096
-15.780547,-69.12173,-11.5768795,3097
-17.343042,-70.03011,1.8942814,3098
-27.571175,14.804095,7.8822827,3099
-32.078796,2.9967194,1.1289722,3100
-13.246098,40.261486,-7.376821,3101
-27.687815,138.8362,-2.7786734,3102
-35.204445,-24.194126,16.788734,3103
-36.275665,45.52738,6.2683864,3104
-48.690865,38.655003,4.4027395,3105
-37.002644,-33.943054,-30.02752,3106
-24.073347,-20.381779,-25.947727,3107
-17.375,112.90214,-3.2457056,3108
-23.505486,61.86216,-24.362993,3109
-31.572945,19.664337,20.681816,3110
-27.81897,-24.056618,-25.215338,3111
-24.688065,-74.71964,2.2111611,3112
-22.608057,138.19705,1.4638896,3113
-26.040997,128.21294,-4.375671,3114
-30.8406,61.470055,14.805983,3115
-13.030873,-25.09907,-7.256388,3116
-13.383075,44.890015,-9.066624,3117
12.118611,-12.739803,8.245829,3118
16.8256,-76.556335,5.5900373,3119
24.858393,-28.318777,0.8462935,3120
24.62202,-7.147926,-11.861324,3121
14.82844,-3.9644756,11.464365,3122
14.624752,-12.395559,17.110415,3123
26.241179,-93.26532,-3.575634,3124
26.358467,-62.15241,1.0396632,3125
18.504171,-23.305193,20.246588,3126
10.328648,133.54568,6.807111,3127
